2.927134272257958969e+01,4.547628863715060277e+01,-1.015773740869571640e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004041754029363531e+01,1.340807946898173597e+01,-1.300797144311864662e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.601338456064293325e+01,9.623893000720833868e+01,-4.003609517403722506e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239143060895157333e+01,1.404266756795442461e+02,4.234740884506403846e-01,5.724328141521868751e+00,7.370591743907533555e+01
2.985358501095099726e+01,8.033541347508099761e+01,1.178051356506941427e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.226117492434108058e+00,2.026739065498308889e+01,5.762526261930728033e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.934874387699361620e+01,1.548553538752126997e+02,1.821379896765265016e+00,1.410919791392599620e+01,3.979525676402881373e+01
4.032672606323625786e+01,1.122388139350153722e+02,7.029686543010944533e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.204542366827063482e+01,5.404948244804765523e+01,-2.508314956603781565e-01,6.263920248927425050e+00,2.331961644685600277e+01
1.772696306556547086e+01,2.305038733220820291e+01,-1.836178140919086488e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.374096733460308428e+01,7.302260784356397494e+01,9.879987674929187058e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.635390646345869925e+01,4.921151044726789081e+01,-1.925467688041889502e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.905265265141935060e+00,3.630690715471710917e+01,2.472077832976263423e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.942655852895195601e+00,2.889816449291771505e+00,-1.283667104668789705e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.325003327114509410e+00,1.712143249097319853e+01,-3.952570044948070294e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572074871294373111e+01,1.897768789037306476e+02,6.601028303632004990e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.808699436231627544e-01,2.167200258429997817e+01,6.480408498543201112e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666350943632421888e+01,5.094184635616352352e+01,-2.180401704865033707e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.340662672343276896e+01,2.133097514847429466e+01,2.450622006148049081e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.390242332149171034e+00,1.995222039872068009e+01,2.336489430185422975e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.648032023215391462e+01,9.766018265011354060e+01,6.592685247414785010e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.403840730712950347e+00,2.545055777991700907e+01,-1.166513879922993491e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.248139123905076531e+01,1.163204338428854783e+02,4.054318038877428032e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.592329999259001028e+01,8.028749963079454233e+01,-6.283786635259728470e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.361241765727210407e+01,9.511448350240155492e+01,6.308459794275909083e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.486227709491974736e+01,1.231168073699566889e+01,7.140830493700791592e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.560529545534239304e+01,7.443150502041029881e+01,1.622768642781953430e+00,1.208966891160261348e+01,6.638123417486325195e+01
4.683570612906358122e+01,1.526404441167790651e+02,-1.305795265594255294e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961711589715184445e+00,2.447523514822636770e+01,2.751601171251522704e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.543700629703842964e+01,1.286217959550525052e+02,4.014088858031600315e-01,5.682672904780625700e+00,6.500538519281781191e+01
3.841450671053672039e+01,8.398553240165283285e+01,-9.499629309009867129e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.086562557221311565e+00,4.332045916988810319e+01,3.032955370858361377e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.757523688051506383e+01,2.006387839312872075e+02,7.690707103618414919e-01,5.685976531033732684e+00,6.980373856018626100e+01
6.381105433564543716e+01,9.230675941959361808e+01,-1.723627455089884020e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.022550310563502762e+01,7.451509419071872742e+01,-2.486632816635850229e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190530115755526808e+00,4.079731005687285261e+01,-3.745561118395556832e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.475029102904757394e+01,1.466555495012345318e+02,-7.525935665390872664e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.268064272498591549e+01,7.693130032928321782e+01,4.766315886465172014e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.206018639004503257e+01,7.384314154507833905e+01,1.835831851255957492e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.515579340698309352e+01,1.740856167802340906e+02,-1.492908880488511114e+00,5.893045023480659061e+00,8.152717247957704672e+01
1.025863206720855203e+01,1.846919665691573442e+01,-1.146173831764116180e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.236228231653197440e+01,1.436432375643321677e+02,-4.750555977623229231e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967237931926124617e+01,5.400866109137117377e+01,2.922170114872391533e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.939502702171350279e+01,1.024771977340441396e+02,-1.330663357842648153e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.791197254853753407e+01,2.565938251163278849e+01,-1.115717595411265783e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.777805770148246722e+01,9.180452991624956383e+01,1.119095773373604552e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.090072207706079155e+00,2.663800426746015049e+01,1.038638165438662853e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.205908149137144392e+01,1.770929420366173304e+02,-1.588316332881384296e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.638299662192966366e+01,1.461841619000379353e+02,2.812320588550114575e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.827860588565027911e+01,1.539693961221002780e+02,-2.674564690224760177e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.361164623594127931e+01,9.524658315198772129e+01,-2.536958155105384805e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.476213790435149065e+01,3.329276756594340014e+01,-2.778483092265924626e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.838874683805818933e+01,7.823389129925524799e+01,-7.939243154155666282e+00,1.175839564195523224e+01,7.273089374531708984e+01
9.104280304710949068e+00,3.208802257554361859e+01,-1.424675265463707419e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.367419139849832987e+00,2.547342370231295305e+01,-1.682956679530854416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231161763619227756e+01,7.830013931975764763e+01,-8.708575851134971180e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.909794229372154462e+01,1.257877952169658613e+02,1.785570049352254829e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182224906835948985e+01,9.832556717323892315e+01,-9.157798313696047243e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.764505858964945162e+00,4.152024011933868053e+01,1.541399445354985787e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.138150042190349609e+01,7.408183239129903086e+01,5.667690781742270589e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.774793419081087009e+00,3.220233786988966074e+01,6.127869490148018627e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.138757180024396476e+01,8.380963031333834579e+00,6.550643259486335523e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.141336851900577898e+01,9.396121809951731052e+01,-4.481476582165651479e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299261620066665301e+01,1.330539384977490727e+02,1.382226947573589548e+00,5.793492134463066101e+00,8.939608747576872361e+01
6.263338750820827272e+01,4.507737539224957857e+01,7.617206761322202979e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.611875036433626462e+01,7.313915448482910620e+01,2.283958504524567168e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.109216631019418742e+01,1.880326035343848901e+02,-2.074808237648256615e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.702836981752794898e+01,1.238641191237120154e+02,2.963191440005154664e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.757609495680656053e+00,2.274895855828173552e+01,4.612929677998182321e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.215046523298839531e+01,1.935361996595083554e+02,8.511977701000343899e-01,5.757503606032503107e+00,7.525760236763950672e+01
1.442299188337234739e+01,1.822523617122417505e+01,3.655140102951175862e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136125394002974254e+01,5.135340064661220083e+01,-2.105469299546361484e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.283013747158051032e+01,4.208738578297521826e+01,1.316186119982103975e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.485414397870959746e+00,7.983184008361057238e+00,2.715632754214915234e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.632407498674111679e+01,5.217008862603212549e+01,4.334228419327144977e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.744747050460789595e+01,5.192833841409378692e+01,-1.835434638369010685e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.833485303979031755e+00,2.730536501429014606e+01,4.585573227971521959e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.498728833025740670e+01,2.624367486424873164e+01,-2.858704256887047990e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.841126458794803256e+01,1.694484538592130036e+02,-3.898799943188085759e+00,5.773263823762503577e+00,8.309760956451523839e+01
6.002088087922054171e+01,9.901309560216675720e+01,4.852021297574725445e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545555431092373588e+01,-4.161616305152243456e+00,1.034860561075122298e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.631610809709747656e+01,3.830079455378263731e+01,1.109081245794761728e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.121386997697896959e+01,1.325489484463462873e+02,-2.190825409196119455e+00,5.814823616703022502e+00,7.817692247215779844e+01
4.240890743341385871e+01,1.554030747086879671e+02,-6.762289146344735435e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.491846715583068317e+01,4.893144234233936629e+01,-5.202449417818248101e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.906134038556133703e+01,5.772832258500892522e+01,1.428037139871399575e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.183985569697815876e+00,3.771521434299124564e+01,-2.410923250136391260e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.555958628634636653e+01,7.464398498926077252e+01,6.318134236929292769e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.502766695204569558e+01,3.577127451065224051e+01,-1.402486907386030879e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.125933442670648077e+01,1.859660927701363775e+01,-5.433767161490444586e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213668498187985989e+01,3.687742801967205253e+01,1.365737715009101905e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999876448806601559e+01,4.465760156550990700e+01,-1.104248540136799583e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.559967416261577000e+01,1.663640084961231764e+02,-7.253197415525622915e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.231820946572208975e+01,2.176800806446468783e+01,1.263584037660002402e+01,2.675521149069286064e+00,6.833877592772566345e+01
8.963991942142214953e+00,3.178455673325829878e+01,-2.673558468857702408e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.026786123739448442e+01,1.431884659905773844e+02,-1.858929652278495048e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166906253548471994e+01,4.992762775026373845e+01,8.476299531010099031e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.490179809032473202e+01,1.043355457199230614e+02,-3.165453230633128001e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.882723494089257876e+00,4.989621892233176936e+01,-1.489634133208478062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700631162802314122e+01,1.647740312624868864e+02,-2.152164304311217968e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264444133099699386e+01,3.292135180617351153e+01,2.258194698904486319e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.729285589791293987e+00,3.493753070022957274e+01,2.077142587841232402e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.744592229390453042e+01,8.723931168845726347e+01,-6.875349727693508051e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.758553288655001268e+01,1.901081826721510026e+02,-1.679539144497961045e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.192058177922189799e+01,1.029405573176407103e+02,7.586461706060198651e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.916615086484832631e+01,8.143098755436066938e+01,-2.160697936977501676e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.001644407314111618e+01,1.342962978664681373e+02,-3.478585755913758959e-01,5.884584557907466262e+00,7.733950914925307529e+01
6.936658843041136890e+01,1.773563232832245262e+02,-9.787387905152160616e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.841589933756486275e+00,1.851991173288215364e+01,7.786513669758875267e+00,1.701402722296694137e+01,7.951731127862080939e+01
5.793590707059443012e+00,1.778667938925172720e+01,-2.817706863215133417e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.808127764453651309e+01,5.310558495849547000e+01,5.839226731303655882e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.049643208475403711e+00,1.025974745414101363e+01,2.187831552491933707e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.577638234555899999e+01,1.348427680699575717e+02,1.728917085061475234e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.105586662986106461e+01,9.403577114274625615e+01,-1.610530367753825853e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.528772601388574515e+01,4.974402055529832722e+01,-3.145944570218399239e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.315103840084185549e+01,1.094797381389124524e+02,6.475173512338953330e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.462774797237028857e+00,3.181696102211071064e+01,1.900420939740815029e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.449712938961922326e+00,3.273637601513657813e+01,2.351635491743467199e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.554929613340131311e+01,9.253043079810373683e+01,6.329609281727030634e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196392882605212016e+01,3.419210795369617273e+01,-2.873533933237228055e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.893484475920958943e+01,9.721103362774425705e+01,1.334177530456767957e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.719803710628195859e+01,7.530870310099012954e+01,-1.934624898712838936e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.193188189091310747e+00,5.202509661874876912e+01,4.192669728954038888e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900536030049435610e+00,3.199688774650401157e+01,9.308314036249653256e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.766212721808694752e+01,9.128529946382994353e+01,-1.154951768221786246e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.244755361540558170e+01,1.744809575962859753e+02,4.852191238578035803e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.311921454458127556e+01,8.956888447688440635e+01,2.367566013902005384e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286279455298657659e+01,3.837729080142947424e+01,7.430048847288910352e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.184151695671576299e+00,2.134896708421798905e+00,-2.626331995365667638e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.469079993121420458e+00,3.816698318059249573e+01,8.815184900046231675e+00,1.251980188816279593e+01,5.116248233110090382e+01
1.455537192667145696e+01,2.359764152687768402e+01,-2.314789182369776910e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640887641583508127e+01,8.552800270844363695e+01,6.072796991438611514e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.393129107434623393e+01,8.697509119535973809e+01,-5.181927770420045043e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527214274978645037e+01,4.341718404565465761e+00,-1.154810712676245643e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.941568908518873116e+01,9.476810441786621197e+01,-5.537252984428964186e-01,5.997622390244988111e+00,9.760897483461391744e+01
2.613487809903021208e+00,4.025255577534117890e+01,-1.674623167929839340e+01,3.402103713662427253e+00,8.093180239030471057e+01
7.311365328331222102e+00,4.294886441883403450e+01,-1.583118732494380065e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.200000000000000178e+00,1.970950974365234174e+02,-7.116740567710342358e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.955353806966807184e+01,8.714465965914615708e+01,1.378676730418242569e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507028621177402172e+01,8.912245196418876958e+01,-1.204259837409999312e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269931959092259177e+01,1.707090947607440796e+02,-5.189942142965843219e-01,5.549999999999999822e+00,6.000000000000000000e+01
1.262969681920820975e+01,3.879422812904529394e+01,1.746179572967132287e+01,1.315664721152236893e+01,7.199516872102361731e+01
3.282249314897211434e+01,8.699217637876549247e+01,2.557385721927269540e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.064803007962177617e+01,1.439220741693887078e+02,-4.923309233711562483e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.616690665293522500e+01,1.178014808045062978e+01,2.036059690874089156e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.536351146694688907e+01,8.724043384507916699e+01,2.543685198643057976e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505701744252598573e+01,3.280389229790632299e+01,5.904557405204482023e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.175995822675824343e+01,1.284413427655319992e+02,-2.213850105446546923e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.134661266802893920e+01,1.835032760124980484e+02,-1.817487705569424294e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.260811596077039098e+01,1.577642832810434186e+02,1.223114225269717359e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966220614556563717e+00,2.428133890304019360e+01,2.828712086123742608e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.627649322210693583e+01,9.604473190214861233e+01,-1.086985464062062645e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.641207530556916261e+00,2.892860033202745385e+01,-1.599099998878847073e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.085779948830728614e+01,2.172155996436841363e+01,-6.848331570320365991e+00,2.604328080042126015e+00,6.357526473786589349e+01
4.194572799315866973e+01,9.828972057759651193e+01,5.758349926014977527e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214286864153368128e+01,4.097900548847341895e+01,1.777173614497604603e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.164947078560950189e+01,1.560541520965753932e+02,-2.704754509596402290e+00,5.999168878114513603e+00,4.309874709878327081e+01
3.093834669092715828e+01,8.706997952314013389e+01,-1.639675067778792350e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209526327519941447e+01,3.687415093932703058e+01,-3.468013968092029842e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598446614014711997e+00,3.814664770728764154e+01,-6.537756904432527882e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.598216196855337046e+01,4.712020190181740986e+01,1.153728895498020002e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.054640478670265225e+01,5.652262908265555552e+01,1.015389531123654043e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.538391918314884066e+01,1.365172223352801950e+02,9.131413837451951565e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.394072093368686538e+01,1.705516375174509847e+01,2.618661640376561195e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.726961572561187097e+01,7.975140312693666544e+01,-3.013214407192369215e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.154590803070879801e+00,3.580822259106020766e+01,-1.863511100302740919e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.646421057592776904e+00,3.693239280173767014e+01,-3.738868113676991101e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.795110942439101365e+01,8.427860894597226604e+01,-2.777097600283633394e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.535110425436536730e+01,6.318183221817287887e+01,-7.166242033692159730e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.283940818739728940e+01,8.018953919477954173e+01,7.659845449546213381e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690108877788475894e+01,7.450135193175641746e+01,3.182360599285422254e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.316365097504198900e+01,3.601831682752244035e+01,5.752638970582805378e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214345104709522616e+01,8.128042096430444019e+01,-4.328333833210545323e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.718173994359250401e+01,5.018594990204253747e+01,-3.654117076200066871e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.797465861579951252e+00,9.402227246438543773e+01,-3.433778592183529543e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230050472194246858e+01,1.928516426415962925e+01,1.118705459643863342e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.137930831576060342e+01,6.754515185784637765e+01,-4.838418162402547962e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.614583010607847591e+00,1.730438298529971064e+01,2.511829435274538369e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.025924676911520450e+00,4.198263169420322782e+01,-2.126813486841374612e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.963773226193211485e+01,6.894662150682594870e+01,1.155630770932470242e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700199428590661199e+01,4.814291246990309503e+01,1.061380644248839111e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.117810358301703211e+01,3.862514453351562338e+01,-3.001746699798953699e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.582936744235759363e+01,1.091441134111436355e+02,4.590409400829957298e-01,5.802460653448531680e+00,7.719813858965414965e+01
3.531077693040329279e+01,1.311531965971334159e+02,-1.378328058152043178e+00,5.717833125175610043e+00,8.105296174156373468e+01
7.676036023833241906e+00,2.503033580911448297e+01,-5.280773987700534633e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.117598122627175883e+01,6.755168258939278303e+01,-3.319004372683358906e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.556457647191980698e+01,8.131758681163105962e+01,-3.730726045933728585e+00,8.349454234572979416e-01,7.901490406828975210e+01
4.277888163511806852e+01,1.241489624181137970e+02,1.435092072672726982e+00,5.627836991556950608e+00,1.000000000000000000e+02
1.141747476516368565e+01,3.943464789112208990e+01,-2.336604215980923982e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.580032832541997223e+00,2.301228998757925837e+01,8.548969315492540133e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.842152428403689868e+01,8.788640802125966900e+01,-3.221232039964840865e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.265296072820372331e+01,6.539134531838267606e+01,7.932577726708097465e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.738527882574187444e+00,3.604003069686432070e+01,-1.245864964568702860e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.122067460600293742e+01,2.005261447882816128e+02,-2.463343275328252258e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.102868919879581355e+00,2.933336347317489867e+01,1.321959092849162154e+01,9.687785244194383694e+00,5.113039097557987844e+01
3.533190776214032525e+01,8.262542876471133013e+01,1.380388286475857740e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.036861464917983255e+01,9.188845091427393186e+01,-4.738109450426724933e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.344610873788656846e+01,1.381535472801396054e+02,-3.785101051952354023e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.848065145162470913e+01,1.673313890482816646e+02,5.842832550404082337e-01,6.049999999999999822e+00,7.901905175599867448e+01
2.137087114392512177e+01,1.540881543735119408e+02,1.955615065087758175e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.504103310780203628e+01,9.828456237670005180e+01,2.301247029670801858e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.730356918494616991e+01,1.227262709696521767e+02,1.999353895789692803e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.546484536637516172e+00,4.881587795734051838e+01,-1.946985714166657289e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.342998928872263420e+01,4.648447749016687425e+01,-2.611472034450554869e+00,2.835114626127929860e+00,6.288465196107856769e+01
1.331493234919805069e+01,3.360744165757868274e+01,-1.686472364109496080e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066454881906184582e+01,3.644170611194915210e+01,8.316114743028153455e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256240317947519891e+01,3.237914555080065782e+01,2.371823823117539920e+00,2.781724295099715416e+00,6.058895630045051917e+01
4.867112947829943082e+00,1.836600001591941478e+01,1.218126100266238510e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518285994299919395e+01,1.282606761906902761e+02,9.703761216100684761e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.217688248266790652e+01,1.166943440730559018e+02,1.038105652708208870e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.483404032208868273e+01,1.308413062885612135e+02,-3.866609514184866925e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.763928559040052413e+00,1.837558201183512097e+01,3.507381158641827312e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.841263130721390695e+00,8.424312975208448506e+01,2.814031383426620181e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.819510692613344816e+01,5.605925562649505167e+01,4.046203233609530159e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782668199584784219e+01,1.252764858963810823e+01,-5.593861002829926932e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560598885383916645e+01,2.256057644813188290e+01,2.004241458904242279e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.659079371494726729e+00,-3.922637946680715970e+00,1.703064355592843970e+00,2.840894639882775685e+00,6.428324155335278078e+01
6.301085109620073510e+00,1.520804116265137829e+01,-3.541526555858878567e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.401181894283308083e+01,1.599501417068248941e+02,-5.847632657767778408e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.593825897047463691e+00,3.547189265470120745e+01,3.360971970648561236e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206963073327488623e+01,2.040381266368352442e+01,-9.213521416851360613e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.294127022502015834e+00,3.429180720292301743e+01,-1.644317475910512627e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.101992493264909356e+01,3.464345850752975053e+01,-4.982493603281395345e+00,2.675615411576078628e+00,6.798387236091953412e+01
3.948627925825113749e+01,2.011984183045900352e+02,4.809483809819549149e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.354022249749050388e+01,1.058378116571450676e+02,1.661099925338163086e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222391814533487775e+01,1.303897395750136070e+02,-3.050776160263901637e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.955811546365703180e+01,9.627257894523224024e+01,-1.159553162489748424e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.034983325174758306e+01,7.472933413377688794e+01,2.058896118282905974e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.776163378064106269e+01,1.060473248430978401e+02,-6.894920180236206730e-02,2.300000000000000000e+01,5.611190241587423344e+01
7.637637278255349216e+00,4.553969886211116602e+01,3.161836873956845295e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.158753845591274967e+01,9.519000468354599320e+01,2.457597755012863150e+00,0.000000000000000000e+00,0.000000000000000000e+00
